,blueWins,blueFirstBlood,blueFirstTower,blueFirstInhibitor,blueFirstDragon,matchMin,TotalGold_Gap,AvgLever_Gap,TotalMinionKills_Gap,TotalJungleMinionKills_Gap,TotalDamageToChampion_Gap,Kill_Gap,Assist_Gap,WardPlaced_Gap,WardKills_Gap,TowerKills_Gap,MidTowerKills_Gap,TopTowerKills_Gap,BotTowerKills_Gap,Inhibitor_Gap,Dragon_Gap,RiftHeralds_Gap,humanPrediction
1318,True,0,0,0,1,36,2081,0.40000000000000036,54,2,349,2,-2,-2,1,0,0,0,0,0,1,1,1
1319,True,1,1,0,1,19,5662,0.40000000000000036,1,11,5806,7,8,181,0,1,1,0,-1,0,1,1,1
1320,False,1,0,0,0,28,-6447,-1.0,-94,-33,-7645,-7,-4,0,-11,0,0,0,-1,0,0,1,0
1321,False,0,0,0,0,23,-9370,-1.2000000000000002,-58,-39,-3697,-14,-11,-5,-3,0,-2,0,-1,0,-1,-1,0
1322,False,1,0,0,1,30,-3471,-0.20000000000000107,-19,10,-2230,-4,-4,3,-5,-1,-1,-1,0,0,1,-1,0
1323,True,1,1,0,0,27,4476,0.5999999999999996,37,-5,1409,8,5,-9,3,1,0,0,1,0,0,-1,1
1324,False,0,1,0,0,20,-2406,-0.40000000000000036,-12,-9,-456,-7,-9,6,-6,1,-1,1,0,0,-2,1,0
1325,True,1,0,0,1,25,572,0.0,17,-11,-2650,2,2,-12,3,0,0,0,0,0,2,1,1
1326,True,1,1,0,1,20,5846,0.40000000000000036,-7,-4,2867,8,15,-23,11,1,0,0,1,0,1,1,1
1327,True,1,1,0,1,23,5826,0.40000000000000036,16,22,6922,7,11,-2,4,1,0,0,1,0,1,1,1
1328,True,1,0,0,0,27,540,0.20000000000000107,-43,-33,-1773,7,11,7,2,1,-1,1,0,0,-1,0,1
1329,False,1,0,0,1,23,-887,-0.1999999999999993,-10,4,-3436,-2,-15,-2,5,0,0,0,0,0,2,1,0
1330,False,1,0,0,0,21,-6254,-0.7999999999999989,-68,-3,-3998,-9,-13,2,-5,-1,-1,-1,0,0,-2,-1,0
1331,True,1,0,0,1,24,6541,0.7999999999999989,40,16,7483,10,7,11,0,1,0,0,0,0,2,1,1
1332,False,0,0,0,0,24,-2930,-0.40000000000000036,14,-22,-3676,-2,-8,-3,-2,0,0,0,0,0,-2,-1,0
1333,True,1,1,0,1,27,1592,-0.1999999999999993,-9,7,-6192,0,-1,1,7,1,1,0,0,0,2,1,0
1334,True,1,1,0,1,21,4194,0.5999999999999996,35,5,-1627,9,8,3,6,1,0,0,1,0,1,-1,1
1335,False,0,0,0,0,22,-5993,-0.8000000000000007,-51,-18,-8828,-9,-15,-31,-3,-1,0,-1,0,0,-2,-1,0
1336,False,0,0,0,1,24,-4643,-0.40000000000000036,-37,-9,-8001,-7,-9,-5,-1,0,-1,0,0,0,2,-1,0
1337,True,0,0,0,1,30,973,0.5999999999999996,76,24,-86,0,3,-1,-1,0,0,0,0,0,2,-1,0
1338,False,0,0,0,0,28,-664,0.20000000000000107,-13,-11,-1976,1,2,20,-1,0,0,0,0,0,0,-1,1
1339,False,0,0,0,0,28,1488,0.0,-8,16,1457,2,2,-5,3,0,0,0,0,0,-1,1,1
1340,False,0,0,0,0,24,-5903,0.0,-40,1,-4144,-10,-5,21,-7,0,-1,0,-1,0,-1,-1,0
1341,False,0,0,0,1,25,325,0.0,36,-17,-1028,-1,-1,9,-1,0,0,0,0,0,1,1,0
1342,False,0,1,0,0,24,224,-0.1999999999999993,0,16,46,-2,-6,-1,-1,1,0,1,0,0,-1,1,0
1343,False,0,0,0,1,22,-2078,0.0,-50,-1,242,1,5,-8,7,-1,0,-1,0,0,1,1,1
1344,True,1,0,0,1,33,-925,0.1999999999999993,-77,7,9345,4,9,11,0,-1,0,-1,0,0,2,-1,1
1345,True,0,0,0,1,30,-1322,0.0,-80,15,-641,2,4,9,-3,-1,0,-1,0,0,1,-1,1
1346,False,1,0,0,0,24,-2180,0.3999999999999986,-15,-20,-8837,-5,-8,-9,1,0,0,0,0,0,-2,1,0
1347,False,0,1,0,0,22,1871,0.40000000000000036,9,34,2152,-1,6,2,-3,1,0,1,0,0,-2,1,0
1348,True,0,1,0,0,29,3405,0.5999999999999996,-11,27,6426,3,8,29,4,1,0,1,0,0,0,-1,1
1349,True,1,1,0,0,22,7068,0.40000000000000036,-55,-13,12918,15,16,10,2,2,0,1,1,0,0,1,1
1350,False,0,1,0,0,28,3029,0.6000000000000014,51,5,4404,4,10,20,3,1,0,1,-1,0,-2,1,1
1351,False,0,1,0,0,33,1098,0.0,-7,-5,3723,2,-2,-28,-1,1,0,1,0,0,-1,-1,1
1352,True,1,1,0,1,20,5052,0.8000000000000007,71,0,6127,9,15,-31,3,1,0,0,1,0,1,-1,1
1353,False,1,0,0,0,44,1323,0.5999999999999996,-18,-19,-1080,3,1,-9,-2,0,0,0,-1,0,-1,1,1
1354,False,0,0,0,0,21,-3245,0.0,5,-5,-10050,-9,-14,3,-2,0,0,0,0,0,-1,1,0
1355,False,0,0,0,0,34,-1058,0.0,32,11,-6834,-1,-5,9,-8,0,0,0,0,0,-1,1,0
1356,True,1,1,0,1,32,1529,-0.6000000000000014,-11,23,850,-3,-5,7,-5,1,0,0,1,0,1,1,0
1357,True,1,0,0,1,29,438,0.20000000000000107,63,-14,-7421,2,-5,13,-7,-1,-1,-1,0,0,1,-1,1
1358,False,0,0,0,0,24,-5525,-0.8000000000000007,-53,-1,-901,-11,-8,0,-4,0,0,0,-2,0,-1,1,0
1359,False,1,0,0,0,22,-5021,-0.1999999999999993,-71,9,-10156,-9,-12,-3,-2,0,0,0,0,0,-1,1,0
1360,True,1,0,0,1,27,-2891,-0.5999999999999996,-24,0,-6677,-4,-6,-17,6,-1,0,-1,0,0,1,-1,0
1361,True,0,0,0,0,39,-3655,-0.40000000000000036,33,-13,40,-4,-9,7,3,0,-1,0,0,0,-1,-1,0
1362,True,1,0,0,1,21,4809,0.5999999999999996,42,33,8401,7,10,7,-2,0,0,0,0,0,2,1,1
1363,True,0,1,0,1,28,1086,0.1999999999999993,-11,11,-2372,1,6,-7,7,1,0,0,1,0,2,1,1
1364,False,0,0,0,1,28,-2558,-0.20000000000000107,-17,-15,-6152,1,-1,-6,-3,-1,0,-1,0,0,1,-1,1
1365,True,0,0,0,0,34,-2361,-0.5999999999999996,-18,9,-1647,-4,-15,-2,-4,1,0,1,-1,0,-1,1,0
1366,False,1,1,0,1,33,1823,0.20000000000000107,-29,19,-2883,0,-1,44,1,2,1,0,1,0,1,1,0
1367,True,1,0,0,0,27,-4125,-0.20000000000000107,10,-12,-5126,-9,-10,-11,3,0,0,0,-1,0,-2,1,0
1368,False,0,1,0,1,31,-220,-0.40000000000000036,11,15,2667,-5,-9,15,-1,1,1,0,0,0,0,1,0
1369,True,1,0,0,0,35,-5056,0.0,-38,52,-10014,-8,-15,-9,9,0,-1,0,0,0,-1,-1,0
1370,True,0,0,0,0,25,5352,1.0,41,11,4296,10,11,-6,2,0,0,0,0,0,0,-1,1
1371,True,0,0,0,0,25,363,-0.1999999999999993,-6,-25,-1607,0,5,3,0,0,0,0,0,0,0,1,0
1372,True,1,1,0,1,23,3312,0.20000000000000107,33,7,2049,1,5,10,1,1,1,0,0,0,1,1,1
1373,True,1,0,0,1,32,-828,-0.40000000000000036,-32,-21,-774,0,4,-9,1,0,0,0,0,0,1,1,0
1374,True,0,1,0,0,32,5531,0.8000000000000007,7,-13,10055,7,14,4,0,2,0,1,1,0,-1,1,1
1375,True,1,1,1,1,16,15202,1.5999999999999996,116,54,7737,15,13,11,5,2,1,-1,-1,1,1,1,1
1376,False,1,0,0,0,21,-9243,-1.200000000000001,-51,-31,-14929,-8,-9,161,1,0,-1,0,-1,0,-1,-1,0
1377,False,0,0,0,0,29,-1057,-0.1999999999999993,-62,0,2353,1,0,-6,6,0,0,0,0,0,-2,-1,1
1378,True,1,1,0,0,32,1706,0.8000000000000007,-3,18,-3859,1,5,-2,2,1,1,0,-1,0,-1,1,1
1379,True,1,0,0,1,30,2089,0.5999999999999996,9,10,13042,5,9,-3,3,0,0,0,0,0,0,-1,1
1380,True,1,1,0,0,24,8825,1.0,65,8,7077,9,13,-23,6,2,0,0,2,0,-1,1,1
1381,True,0,1,0,1,35,-2690,-0.6000000000000014,-22,10,-5406,-10,-16,-15,-2,1,0,0,1,0,2,1,0
1382,False,1,0,0,1,26,-1660,-0.20000000000000107,-17,17,-9494,0,0,18,9,0,0,0,-1,0,1,-1,0
1383,True,0,0,0,0,33,4147,0.0,16,-26,5190,5,9,32,-5,0,0,0,0,0,-1,1,1
1384,False,1,0,0,0,31,-220,0.0,-26,-24,2174,2,0,3,-1,0,0,0,0,0,-1,1,1
1385,False,0,0,0,0,17,-10466,-0.8000000000000007,-96,20,-6774,-15,-18,-1,4,-1,0,-1,-1,0,-2,-1,0
1386,False,1,0,0,0,26,-3249,-0.40000000000000036,-21,-11,-5897,-5,-6,-105,2,0,0,0,0,0,-2,-1,0
1387,False,0,0,0,1,39,-3727,-0.40000000000000036,-21,0,-8670,-4,-12,-6,-1,0,0,0,-1,0,1,1,0
1388,True,1,0,0,0,25,2689,0.20000000000000107,-11,-8,5342,9,14,7,-3,0,0,0,0,0,-1,-1,1
1389,False,0,0,0,1,29,1905,0.1999999999999993,16,24,2013,2,2,13,-3,0,0,0,0,0,0,-1,1
1390,True,0,0,0,1,24,2768,0.3999999999999986,41,3,6743,8,5,1,-1,0,0,0,0,0,2,-1,1
1391,True,1,0,0,1,21,2599,0.6000000000000014,9,-6,1391,6,15,-3,5,0,0,0,0,0,1,1,1
1392,True,1,1,0,1,21,3784,0.40000000000000036,-14,15,7581,5,9,2,4,1,0,0,1,0,1,1,1
1393,False,1,0,0,0,30,1722,0.40000000000000036,26,11,-666,-2,-1,-5,-3,0,0,0,0,0,-1,1,0
1394,False,0,0,0,1,26,-3924,-0.5999999999999996,-35,0,4272,-6,-6,0,1,0,0,0,0,0,2,1,0
1395,False,1,0,0,0,27,-2588,-0.40000000000000036,14,-24,1499,-6,-1,-14,-6,0,0,0,-1,0,-2,1,0
1396,False,1,1,0,1,26,-551,-0.40000000000000036,-35,-8,-3948,-2,1,-10,4,1,0,1,0,0,0,1,0
1397,True,1,1,0,1,25,3976,0.40000000000000036,61,10,4993,5,15,-49,16,2,1,0,1,0,1,-1,1
1398,True,1,1,0,0,34,781,0.1999999999999993,7,4,-5938,-3,-7,-2,8,2,0,2,0,0,-2,1,0
1399,True,1,1,0,0,27,3830,0.20000000000000107,-6,19,11266,7,1,3,-2,1,0,0,1,0,-1,1,1
1400,True,1,0,0,1,28,-1319,-0.20000000000000107,6,23,-4148,-2,-10,4,-1,0,-1,0,0,0,1,-1,0
1401,False,0,1,0,1,26,1460,-0.1999999999999993,-38,32,6487,1,-4,-5,-4,1,0,1,0,0,1,1,1
1402,True,1,0,0,0,24,2531,0.0,21,0,5780,1,0,2,-3,0,0,0,0,0,-2,1,1
1403,False,0,0,0,1,21,-5635,-0.20000000000000107,-31,-1,-11458,-6,-6,5,-2,0,0,0,0,0,1,1,0
1404,True,1,1,0,1,17,7076,0.5999999999999996,57,7,6451,9,22,4,1,1,0,0,1,0,2,1,1
1405,False,0,0,0,1,18,-4187,-0.1999999999999993,-53,12,3066,-4,-4,1,-1,0,0,0,0,0,1,-1,0
1406,False,1,1,0,1,35,1821,0.0,-45,12,1323,1,5,28,2,1,0,0,1,0,1,1,1
1407,False,1,0,0,0,27,-719,-0.5999999999999996,-55,-10,6127,2,3,9,2,-1,0,-1,0,0,-2,1,1
1408,False,1,0,0,1,18,-4538,-0.1999999999999993,-23,-21,-2521,-6,-9,2,-2,0,0,0,-1,0,1,-1,0
1409,False,1,1,0,0,31,1175,-0.20000000000000107,59,-8,10679,-5,-9,-236,1,1,0,1,0,0,-1,1,0
1410,False,1,0,0,0,25,-1473,0.0,-16,-16,2069,4,2,-5,7,-1,0,-1,-1,0,0,-1,1
1411,True,0,0,0,1,22,3139,0.5999999999999996,4,6,6221,3,12,25,1,0,0,0,0,0,2,1,1
1412,True,1,0,0,1,37,-2858,-0.40000000000000036,9,-31,-1213,-4,-4,70,-5,0,-1,0,0,0,1,-1,0
1413,False,0,0,0,1,22,-861,0.0,9,-15,-3746,-2,-3,-31,5,0,0,0,0,0,1,-1,0
1414,True,0,1,0,0,29,-1672,-0.5999999999999996,-63,-29,-8458,1,1,5,0,0,0,-1,1,0,0,1,1
1415,False,0,0,0,0,29,392,0.0,13,-24,-3416,-1,7,-3,1,0,0,0,0,0,-1,-1,0
1416,False,0,0,0,0,25,-3789,-0.40000000000000036,-65,17,-2777,-4,3,-4,1,0,0,0,-1,0,0,1,0
1417,False,0,0,0,1,24,-3290,-0.5999999999999996,-73,13,-2525,-2,-7,-32,2,1,-1,1,-1,0,0,1,0
1418,True,0,1,0,0,33,3908,0.1999999999999993,54,23,-1018,2,-4,-2,-1,1,0,0,1,0,-1,1,1
1419,True,1,0,0,1,17,6932,0.7999999999999989,40,4,8959,12,12,1,1,0,0,0,0,0,2,1,1
1420,False,0,0,0,1,27,-1367,-0.5999999999999996,-6,-18,-4934,-6,0,-10,0,0,0,0,0,0,1,-1,0
1421,False,1,0,0,0,33,-941,0.20000000000000107,15,-23,-1967,-1,-4,-98,-6,-1,-1,-1,-1,0,-1,-1,0
1422,True,1,1,0,1,26,1961,0.1999999999999993,-6,-12,3703,3,5,11,3,0,0,-1,1,0,2,1,1
1423,False,0,0,0,0,17,-6740,-0.8000000000000007,-31,-12,-10066,-8,-5,2,-11,-1,-1,-1,-1,0,-2,-1,0
1424,False,0,0,0,0,26,-2503,0.0,-38,4,-11926,-3,1,-7,-1,0,0,0,0,0,-1,-1,0
1425,True,1,0,0,1,28,1153,0.0,-7,-40,3283,5,13,13,-4,-1,0,-1,-1,0,2,1,1
1426,False,1,0,0,1,28,-76,0.1999999999999993,-26,25,-1662,-3,0,29,7,-1,0,-1,0,0,1,1,0
1427,False,1,0,0,0,22,-2501,-0.8000000000000007,-34,12,-11388,-5,-2,2,4,0,0,0,0,0,-1,1,0
1428,False,1,1,0,1,24,304,-0.40000000000000036,3,0,-7246,-4,-2,-2,4,1,0,0,1,0,1,-1,0
1429,False,1,1,0,1,31,7609,0.8000000000000007,97,24,6355,5,-3,23,2,1,0,0,-1,0,2,1,1
1430,False,0,0,0,1,19,-4367,-0.20000000000000107,-23,-13,-4318,-7,-3,-22,2,-1,0,-1,0,0,1,-1,0
1431,True,0,1,0,0,18,3589,0.40000000000000036,18,15,-5025,3,4,2,5,1,0,0,1,0,0,1,1
1432,False,1,0,0,0,30,-2297,-0.1999999999999993,31,-30,-1973,-5,-3,5,-4,-1,0,-1,0,0,-1,-1,0
1433,True,0,0,0,1,36,-1625,-0.1999999999999993,-2,4,1020,-1,-1,4,2,0,0,0,0,0,1,-1,0
1434,False,1,0,0,1,27,-4816,-0.3999999999999986,-58,20,-6591,-5,-3,-9,-4,-1,-1,-1,0,0,1,-1,0
1435,True,1,0,0,0,25,-179,0.0,4,-12,-21,3,7,5,-7,1,-1,1,0,0,0,-1,1
1436,False,1,0,0,0,21,-4916,-0.40000000000000036,-59,-2,-8738,-3,-1,-36,-2,0,-1,0,-1,0,-1,1,0
1437,False,0,0,0,0,19,-5085,-0.5999999999999996,-45,-13,-8362,-5,-3,9,3,0,-1,0,0,0,-2,-1,0
1438,False,1,1,0,1,44,-1669,-0.1999999999999993,-11,4,-3023,-4,-2,11,-5,1,0,0,1,0,2,-1,0
1439,False,0,0,0,1,20,-3181,-0.1999999999999993,-25,17,-1539,-7,-12,-15,6,0,0,0,0,0,0,1,0
1440,False,0,0,0,0,30,-2502,-0.40000000000000036,-36,-26,-5598,-3,2,-5,0,0,0,0,-1,0,-1,0,0
1441,True,1,0,0,1,27,1194,-0.40000000000000036,53,-32,-1903,0,-4,-83,-2,0,0,0,0,0,0,1,0
1442,False,1,0,0,0,20,-5290,-0.1999999999999993,-60,14,-3476,-4,-1,-8,0,0,-2,0,-1,0,-2,-1,0
1443,False,1,0,0,1,24,523,0.0,-9,-3,3045,0,2,35,-8,0,0,0,0,0,1,1,0
1444,True,0,0,0,0,30,-961,0.0,-13,8,-5961,0,-4,-11,6,0,0,0,0,0,-2,1,0
1445,True,1,0,0,0,25,1384,-0.20000000000000107,14,8,2878,0,-1,-15,1,0,0,0,0,0,-2,1,0
1446,False,0,0,0,1,23,-4265,0.0,-11,28,-9134,-5,-8,-37,6,-1,0,-1,0,0,1,-1,0
1447,False,0,0,0,0,29,-1315,0.0,-29,-11,-4066,-1,-4,-1,2,0,0,0,0,0,0,1,0
1448,True,1,0,0,0,27,430,0.20000000000000107,18,-10,-719,-1,-3,-73,3,0,0,0,0,0,-1,1,0
1449,False,0,0,0,0,28,-4249,-0.40000000000000036,8,-20,-4518,-4,-6,-7,-2,0,0,0,-1,0,-2,-1,0
1450,False,0,0,0,0,22,-7347,-0.8000000000000007,-46,6,-6064,-12,-22,-11,-2,0,0,0,-1,0,-1,1,0
1451,True,1,0,0,0,27,-1461,0.0,43,-1,-1663,0,0,-8,8,0,0,0,-1,0,0,-1,0
1452,False,1,0,0,0,32,-2911,-0.1999999999999993,-36,-11,-2563,-4,-9,-132,-5,0,0,0,-1,0,-2,1,0
1453,False,1,0,0,0,33,-602,-0.20000000000000107,23,-15,7927,-3,-11,233,4,0,0,0,0,0,-2,1,0
1454,True,1,1,0,1,21,9899,1.1999999999999993,104,40,16099,10,8,11,-2,2,2,0,0,0,1,1,1
1455,False,0,1,0,0,26,-690,-0.40000000000000036,16,4,-1549,-4,-8,13,0,1,0,0,1,0,-1,1,0
1456,False,1,1,0,0,22,3032,-0.3999999999999986,-18,-24,-135,6,13,4,-3,2,0,1,1,0,-1,1,1
1457,False,0,0,0,0,27,-4747,0.0,-63,18,-4107,-4,-13,11,10,0,0,0,-1,0,0,-1,0
1458,False,1,0,0,0,27,4169,0.5999999999999996,2,8,4218,6,7,3,-4,0,0,0,0,0,-2,1,1
1459,False,0,0,0,0,28,354,0.0,30,19,3406,2,-4,-5,1,0,-1,0,0,0,-1,1,1
1460,True,1,1,0,0,23,2519,0.20000000000000107,-19,16,10404,4,-6,10,2,2,0,2,0,0,-1,1,1
1461,False,0,1,0,1,28,1734,-0.1999999999999993,-20,12,3433,0,-10,3,-2,1,0,0,1,0,0,1,0
1462,True,0,1,0,0,21,2976,0.5999999999999996,11,-4,-978,5,10,-7,0,1,0,0,1,0,-2,1,1
1463,False,0,0,0,0,17,-4906,-0.7999999999999989,-75,20,-4946,-12,-12,8,-4,0,0,0,0,0,-1,1,0
1464,False,0,0,0,0,20,-445,0.40000000000000036,60,30,-1794,-2,-4,-1,2,0,-1,0,0,0,-2,-1,0
1465,True,1,0,0,1,32,1743,0.8000000000000007,-7,0,8770,7,9,62,1,-1,0,-1,-1,0,1,-1,1
1466,False,0,0,0,1,33,-2777,0.0,-27,11,-6807,-1,-2,-17,7,-1,-1,-1,0,0,1,-1,0
1467,True,1,1,0,0,46,2401,0.0,22,-6,1288,-1,-2,0,1,1,0,0,1,0,-1,1,0
1468,False,0,1,0,0,25,3648,-0.20000000000000107,-50,0,10881,7,11,-6,3,1,0,0,1,0,-1,-1,1
1469,True,0,1,0,1,31,-3645,-0.20000000000000107,10,8,-2733,-3,-7,6,-1,0,0,-1,0,0,1,-1,0
1470,False,0,0,0,1,30,617,-0.1999999999999993,-8,15,-1993,2,-1,0,-3,0,0,0,0,0,2,1,1
1471,False,0,0,0,1,29,-8224,-0.5999999999999996,-45,-16,-10558,-11,-11,-7,-4,-1,0,-1,0,0,1,-1,0
1472,False,0,0,0,0,38,4546,0.5999999999999996,3,6,2970,8,12,3,-4,1,0,1,-1,0,0,1,1
1473,False,0,0,0,0,17,-7718,-0.8000000000000007,-62,-17,-5576,-5,-7,3,-4,-1,-1,-1,-1,0,-1,-1,0
1474,False,1,0,0,0,26,-1960,-0.20000000000000107,-6,-20,-3712,-3,-7,17,-5,1,-1,1,-1,0,-2,1,0
1475,True,1,1,0,0,29,5212,0.3999999999999986,-7,1,-5084,6,5,-115,-2,2,0,2,0,0,-1,1,1
1476,False,1,0,0,0,18,-6328,-0.5999999999999996,24,-27,-13254,-13,-12,-5,2,1,-1,1,-1,0,-2,-1,0
1477,True,1,1,0,1,31,7188,0.40000000000000036,13,-32,4873,11,10,3,-3,2,0,1,1,0,2,0,1
1478,False,0,0,0,0,16,-13788,-2.2,-96,-36,-11383,-14,-18,-1,0,-2,-3,-2,-1,-1,-2,-1,0
1479,False,0,0,0,0,26,1798,0.1999999999999993,40,-16,1549,2,7,-5,1,0,0,0,0,0,-2,-1,1
1480,False,1,0,0,0,28,-684,0.0,-6,12,-2042,1,0,5,5,0,-1,0,0,0,0,-1,1
1481,False,0,0,0,0,31,-3568,-0.40000000000000036,-22,-37,1915,-3,0,-13,-1,0,0,0,-1,0,-2,-1,0
1482,False,1,0,0,0,23,-5423,-0.20000000000000107,-4,-12,-5252,-7,-17,4,-11,0,0,0,-1,0,-1,-1,0
1483,False,0,0,0,1,26,-3740,-0.6000000000000014,-63,-2,5089,-2,7,4,-2,-1,0,-1,0,0,1,-1,0
1484,False,0,0,0,0,25,-6823,-0.5999999999999996,-23,-6,-9726,-12,-15,-40,2,0,0,0,-1,0,-1,-1,0
1485,False,1,0,0,0,35,1512,-0.20000000000000107,-6,23,3733,4,3,37,-3,0,0,0,0,0,0,-1,1
1486,False,1,0,0,0,30,-4136,-0.7999999999999989,-21,7,-172,-8,-9,-2,-2,0,0,0,0,0,-1,1,0
1487,True,1,1,0,0,28,3814,-0.20000000000000107,-20,28,4490,2,10,1,-5,1,1,0,0,0,0,1,1
1488,True,1,0,0,0,35,615,0.0,1,-21,-5373,1,6,9,-2,0,0,0,0,0,-1,-1,1
1489,True,1,1,0,0,23,5845,0.40000000000000036,0,24,6364,7,8,-15,4,1,1,0,0,0,-1,1,1
1490,False,0,0,0,0,25,-3590,0.20000000000000107,-61,32,-685,-3,-1,3,1,0,0,0,0,0,-1,1,0
1491,True,0,0,0,1,28,1343,0.1999999999999993,5,15,-1009,2,6,98,4,0,0,0,0,0,1,-1,1
1492,True,0,0,0,0,27,-623,0.0,17,20,2243,-2,4,-4,3,0,0,0,-1,0,-2,-1,0
1493,True,1,0,0,0,19,9089,1.0,49,7,15393,13,12,2,-6,0,0,-1,1,0,-1,1,1
1494,True,0,0,0,1,26,823,0.0,35,53,8379,-5,-8,2,1,0,0,0,0,0,2,1,0
1495,True,0,0,0,0,22,99,0.0,-16,-4,977,5,10,6,5,0,0,0,-1,0,0,-1,1
1496,False,0,0,0,0,20,-7828,-1.200000000000001,-112,4,-6872,-11,-19,4,-4,0,0,0,0,0,-2,-1,0
1497,True,1,1,0,1,18,6065,0.8000000000000007,56,13,6281,10,7,27,3,1,0,1,0,0,2,1,1
1498,False,1,0,0,1,30,-155,-0.40000000000000036,46,-11,11555,1,-7,-91,4,0,0,0,0,0,1,-1,1
1499,False,0,0,0,0,17,-12698,-0.5999999999999996,-49,-41,-11170,-14,-21,20,-7,-1,-2,-1,-1,0,-1,-1,0
1500,False,0,0,0,0,17,-9906,-0.6000000000000014,-115,9,-4530,-14,-19,3,1,-2,-1,-2,-1,0,-1,-1,0
1501,False,1,1,0,0,27,-1820,0.0,-50,9,-6290,-2,-1,3,-2,1,0,1,-1,0,-1,1,0
1502,False,1,0,0,1,37,467,0.0,32,23,-4199,0,3,7,1,0,0,0,0,0,1,1,0
1503,False,0,0,0,0,34,1440,0.0,29,-1,-1043,1,8,-4,-1,0,0,0,-1,0,0,-1,1
1504,False,0,1,0,0,26,-1140,-0.3999999999999986,-73,-21,956,0,7,1,-6,0,0,-1,1,0,-1,1,0
1505,True,1,1,0,1,17,10303,1.1999999999999993,64,13,9113,14,17,7,3,3,1,1,1,0,2,1,1
1506,False,0,0,0,0,25,-6652,-0.8000000000000007,-45,-1,-8641,-6,-14,-1,1,0,-1,0,0,0,0,-1,0
1507,True,1,0,0,0,38,4802,0.0,-3,-24,2329,5,7,-73,-1,0,0,0,-2,0,-2,1,1
1508,True,0,0,0,1,47,-2973,0.0,-10,4,-3028,-3,-5,2,-7,0,0,0,-1,0,1,-1,0
1509,True,1,0,0,1,34,-322,-0.1999999999999993,-75,8,-7260,2,4,-7,1,0,-1,0,0,0,1,-1,1
1510,True,1,0,0,1,29,260,0.3999999999999986,21,32,1683,4,2,-9,-3,-2,0,-3,1,0,1,-1,1
1511,False,0,0,0,0,31,-3796,-0.5999999999999996,-61,12,-5981,-5,-11,-2,2,0,0,0,-1,0,0,1,0
1512,False,1,0,0,0,22,-2690,-0.1999999999999993,32,4,-5500,-7,-9,-24,-3,0,-1,0,0,0,-2,1,0
1513,True,1,0,0,1,28,85,0.40000000000000036,23,28,1774,1,0,6,3,0,0,0,-1,0,2,-1,1
1514,True,0,0,0,1,23,1830,0.0,44,-6,2211,1,0,26,-1,1,-1,0,1,0,0,-1,1
1515,True,1,1,0,1,28,3892,0.8000000000000007,53,16,2856,3,-4,-3,7,0,0,-1,1,0,1,-1,1
1516,True,0,0,0,1,28,-785,0.0,-76,29,5834,-2,1,2,-2,0,0,0,-1,0,1,1,0
1517,True,1,1,0,0,23,3332,0.5999999999999996,16,-2,-3783,2,-3,-9,4,1,0,0,1,0,0,1,1
1518,True,1,0,0,1,30,4342,0.5999999999999996,30,18,1785,6,12,33,1,0,0,0,0,0,1,1,1
1519,True,1,1,0,1,17,4026,0.5999999999999996,33,22,6639,5,9,36,1,1,1,-1,1,0,2,-1,1
1520,True,1,1,0,1,22,3622,0.40000000000000036,-9,7,1637,7,11,5,0,1,0,1,0,0,1,1,1
1521,False,1,0,0,1,22,-4247,-0.40000000000000036,10,-9,-4190,-6,-7,1,0,-1,0,-1,-1,0,0,-1,0
1522,False,1,1,0,1,38,1286,0.0,-27,36,-915,-5,-9,5,2,1,0,1,0,0,2,1,0
1523,False,0,0,0,0,22,294,0.40000000000000036,48,-17,5848,7,6,25,-1,0,-1,0,0,0,0,-1,1
1524,True,0,0,0,0,38,6278,1.0,33,36,8896,6,4,-2,5,0,0,0,0,0,0,1,1
1525,False,0,0,0,0,17,-6688,-1.0,-8,-3,-10191,-12,-14,5,-2,0,0,0,-1,0,-1,-1,0
1526,False,1,0,0,0,29,1106,-0.20000000000000107,-45,-9,4752,5,14,63,6,-1,0,-1,0,0,0,1,1
1527,False,0,0,0,1,36,-1684,0.1999999999999993,8,20,2345,-6,-3,6,1,0,0,0,-2,0,0,-1,0
1528,True,1,1,0,0,28,2715,0.40000000000000036,-35,12,2610,1,10,11,-2,1,0,0,1,0,0,1,1
1529,False,0,0,0,0,30,-1737,0.0,8,-35,-753,-3,3,-6,0,-1,0,-1,-1,0,0,1,0
1530,False,1,0,0,0,26,800,0.20000000000000107,34,-12,4341,0,-2,-22,4,0,0,0,0,0,-1,1,0
1531,True,0,0,0,0,26,3043,0.40000000000000036,25,-7,-2968,5,3,8,-1,0,0,0,0,0,-1,1,1
1532,True,0,0,0,0,27,2626,0.1999999999999993,28,-2,-172,2,2,2,2,0,0,0,0,0,-1,1,1
1533,False,1,1,0,0,30,-2903,-0.8000000000000007,-17,-22,-10012,-7,-3,2,-2,1,1,0,-1,0,-1,1,0
1534,False,0,0,0,0,18,-3040,0.0,23,4,-8990,-3,-7,-33,-1,0,0,0,-1,0,0,1,0
1535,True,1,0,0,1,33,1124,0.0,9,14,-1675,-3,-3,12,-7,0,0,0,0,0,0,1,0
1536,False,1,0,0,1,30,201,0.40000000000000036,-35,0,3784,3,11,14,5,-1,0,-1,0,0,1,-1,1
1537,True,1,1,0,0,27,2213,0.40000000000000036,43,11,1503,3,7,2,2,1,0,0,1,0,0,-1,1
