,match_id,first_timestamp,last_timestamp,location_x,location_y,location_z,player_id,team_name,player_name,weapon_name,weapon_drop,attack_count,real_attack_count,HeadShot,ArmShot,TorsoShot,PelvisShot,damage,HeadShot_damage,ArmShot_damage,TorsoShot_damage,PelvisShot_damage,total_groggy,groggy,HeadShot_groggy,ArmShot_groggy,TorsoShot_groggy,PelvisShot_groggy,avg_groggy_distance,total_kills,kills,HeadShot_kill,ArmShot_kill,TorsoShot_kill,PelvisShot_kill,avg_kill_distance
1532,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:49:08.228Z,2023-05-05T13:49:13.563Z,113523.0234375,346253.09375,971.1500244140625,GBL_Glaz,GBL,GLAZ,Berreta686,True,2,3,2,0,0,1,44.26611137390137,36.172698974609375,0.0,0.0,8.093412399291992,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1533,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:49:10.326Z,2023-05-05T13:49:14.836Z,112346.453125,343605.90625,1006.0700073242188,GBL_Tosi,GBL,TOSI,Winchester,True,2,11,0,9,2,0,96.85334539413452,0.0,78.85460233688354,17.998743057250977,0.0,1,1,0,1,0,0,220.69979858398438,1,1,0,1,0,0,220.69979858398438
1534,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:49:13.563Z,2023-05-05T13:50:07.931Z,113345.1171875,346004.4375,999.1599731445312,GBL_Glaz,GBL,GLAZ,FNFal,True,39,1,1,0,0,0,55.446495056152344,55.446495056152344,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1535,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:49:15.749Z,2023-05-05T13:50:51.517Z,112800.4296875,343961.375,629.219970703125,GBL_Tosi,GBL,TOSI,Mini14,True,51,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1536,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:49:25.318Z,2023-05-05T13:49:48.785Z,152393.125,318540.34375,2856.22998046875,Tian_LinShu,Tian,LINSHU,FNFal,True,11,1,0,0,1,0,34.3936767578125,0.0,0.0,34.3936767578125,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1537,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:49:48.786Z,2023-05-05T13:49:25.318Z,152401.21875,318587.0625,2853.6298828125,Tian_LinShu,Tian,LINSHU,BerylM762,True,55,1,1,0,0,0,61.5459098815918,61.5459098815918,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1538,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:50:07.931Z,2023-05-05T13:49:13.563Z,113505.2734375,346037.28125,956.9400024414062,GBL_Glaz,GBL,GLAZ,Berreta686,True,2,3,2,0,0,1,44.26611137390137,36.172698974609375,0.0,0.0,8.093412399291992,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1539,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:50:51.518Z,2023-05-05T13:49:14.836Z,112773.796875,343924.375,660.4500122070312,GBL_Tosi,GBL,TOSI,Winchester,True,2,11,0,9,2,0,96.85334539413452,0.0,78.85460233688354,17.998743057250977,0.0,1,1,0,1,0,0,220.69979858398438,1,1,0,1,0,0,220.69979858398438
1540,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:52:01.554Z,2023-05-05T13:52:16.748Z,149768.4375,318322.25,2531.6298828125,Tian_LinShu,Tian,LINSHU,Winchester,True,5,14,0,9,5,0,149.1399965286255,0.0,101.00999546051025,48.130001068115234,0.0,1,1,0,0,1,0,209.04595947265625,0,0,0,0,0,0,0.0
1541,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:52:26.055Z,2023-05-05T13:56:18.585Z,149694.984375,318435.625,2531.6298828125,Tian_LinShu,Tian,LINSHU,Mini14,True,234,11,3,0,5,3,364.562313079834,154.4725570678711,0.0,130.58763313293457,79.50212287902832,2,2,1,0,1,0,13863.741536458334,1,1,1,0,0,0,8043.91796875
1542,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:53:30.657Z,2023-05-05T13:53:57.267Z,135818.234375,319302.9375,1155.1800537109375,GEN_Foxy,GEN,FOXY,AWM,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1543,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:53:53.444Z,2023-05-05T13:53:56.094Z,113724.390625,345948.09375,1321.1500244140625,LG_Snakers,LG,SNAKERS,Winchester,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1544,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:54:21.294Z,2023-05-05T14:00:40.513Z,167050.953125,338076.25,1201.1500244140625,HOWL_Apocalyp,HOWL,APOCALYP,Groza,False,18,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1545,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:54:40.536Z,2023-05-05T13:54:39.913Z,143427.75,331374.4375,1493.1600341796875,DAY_Belmoth,DAY,BELMOTH,Mosin,True,77,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1546,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:55:19.665Z,2023-05-05T13:55:24.388Z,143436.75,331034.5625,1095.1500244140625,DAY_Flash,DAY,FLASH,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1547,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:55:24.389Z,2023-05-05T13:55:19.664Z,143436.75,331034.5625,1095.1500244140625,DAY_Flash,DAY,FLASH,ACE32,True,45,3,1,0,2,0,81.0,29.400001525878906,0.0,51.599998474121094,0.0,0,0,0,0,0,0,0.0,1,1,1,0,0,0,643.0861206054688
1548,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:56:20.783Z,2023-05-05T13:52:16.748Z,151598.890625,318610.15625,2881.860107421875,Tian_LinShu,Tian,LINSHU,Winchester,True,5,14,0,9,5,0,149.1399965286255,0.0,101.00999546051025,48.130001068115234,0.0,1,1,0,0,1,0,209.04595947265625,0,0,0,0,0,0,0.0
1549,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:56:53.509Z,2023-05-05T13:57:14.839Z,151597.34375,318298.3125,2761.639892578125,17_Xbei,17,XBEI,Winchester,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1550,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:57:14.840Z,2023-05-05T13:56:53.508Z,151342.671875,318668.375,2503.639892578125,17_Xbei,17,XBEI,FNFal,True,203,5,2,0,3,0,199.73904037475586,129.89776229858398,0.0,69.84127807617188,0.0,1,1,1,0,0,0,9286.962890625,1,1,1,0,0,0,9342.2900390625
1551,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:57:41.144Z,2023-05-05T13:58:43.895Z,143098.0,331223.1875,1081.9200439453125,DAY_PuuChiwz,DAY,PUUCHIWZ,BerylM762,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1552,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:57:43.533Z,2023-05-05T14:00:07.642Z,143098.0,331223.1875,1081.9200439453125,DAY_PuuChiwz,DAY,PUUCHIWZ,FNFal,False,24,3,0,0,1,2,50.313316345214844,0.0,0.0,50.313316345214844,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1553,cbe510b5-1317-4bfd-850e-2585c76eec19,2023-05-05T13:58:43.896Z,2023-05-05T14:00:07.642Z,143388.03125,330651.1875,1053.56005859375,DAY_PuuChiwz,DAY,PUUCHIWZ,HK416,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1554,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:01:52.683Z,2023-05-06T10:23:32.086Z,463592.84375,649684.3125,122.16000366210938,GEN_Pio,GEN,PIO,FNFal,False,102,18,0,0,14,4,368.6404228210449,0.0,0.0,275.757360458374,92.8830623626709,1,1,0,0,1,0,9091.9912109375,1,1,0,0,1,0,9091.9912109375
1555,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:01:57.903Z,2023-05-06T10:02:13.085Z,366210.09375,405952.1875,3810.330078125,17_xwudd,17,XWUDD,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1556,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:01:58.354Z,2023-05-06T10:01:59.992Z,463996.6875,650581.8125,150.16000366210938,GEN_Pio,GEN,PIO,SCAR-L,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1557,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:01:59.993Z,2023-05-06T10:02:03.059Z,464181.5625,650326.6875,150.16000366210938,GEN_Pio,GEN,PIO,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1558,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:02.625Z,2023-05-06T10:03:58.449Z,463331.625,423777.8125,3688.800048828125,NAVI_xmpl,NAVI,XMPL,UZI,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1559,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:03.060Z,2023-05-06T10:23:32.086Z,464747.4375,650325.125,150.16000366210938,GEN_Pio,GEN,PIO,BerylM762,False,54,8,0,1,5,2,154.67640686035156,0.0,23.760000228881836,86.35641098022461,44.55999565124512,1,1,0,0,0,1,2030.6903076171875,1,0,0,0,0,0,4371.46044921875
1560,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:04.540Z,2023-05-06T10:06:26.349Z,371070.84375,419376.59375,3838.320068359375,17_Xbei,17,XBEI,AK47,True,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1561,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:05.172Z,2023-05-06T10:15:26.564Z,463469.375,423239.90625,3713.409912109375,NAVI_xmpl,NAVI,XMPL,HK416,False,89,7,0,1,6,0,126.39999961853027,0.0,18.0,108.39999961853027,0.0,1,1,0,0,1,0,574.0546875,0,0,0,0,0,0,0.0
1562,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:06.722Z,2023-05-06T10:03:40.383Z,300920.6875,544723.4375,267.6700134277344,SQ_hwinn,SQ,HWINN,FNFal,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1563,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:13.086Z,2023-05-06T10:29:37.704Z,365677.09375,405557.375,3838.330078125,17_xwudd,17,XWUDD,BerylM762,False,15,4,0,3,0,1,54.439998626708984,0.0,54.439998626708984,0.0,0.0,1,1,0,1,0,0,2240.124755859375,1,1,0,1,0,0,2240.124755859375
1564,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:15.660Z,2023-05-06T10:03:22.783Z,434730.09375,452463.59375,2298.5,NAVI_Mell,NAVI,MELL,SCAR-L,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1565,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:16.231Z,2023-05-06T10:06:25.943Z,215709.6875,559834.0,707.3300170898438,DAY_Belmoth,DAY,BELMOTH,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1566,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:16.233Z,2023-05-06T10:02:45.413Z,370743.4375,418712.59375,4238.31982421875,17_Xbei,17,XBEI,Mk12,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1567,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:17.652Z,2023-05-06T10:10:47.083Z,312532.125,331721.21875,173.86000061035156,TWIS_Lu,TWIS,LU,BerylM762,False,37,6,0,0,5,1,129.04000091552734,0.0,0.0,129.04000091552734,0.0,1,1,0,0,1,0,464.7034912109375,0,0,0,0,0,0,0.0
1568,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:18.281Z,2023-05-06T10:29:37.704Z,370719.8125,362049.1875,557.6599731445312,17_SuJiu,17,SUJIU,BerylM762,False,33,5,0,0,4,1,93.08000373840332,0.0,0.0,73.28000450134277,19.799999237060547,0,0,0,0,0,0,0.0,1,1,0,0,1,0,2243.7109375
1569,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:18.386Z,2023-05-06T10:06:21.018Z,217966.34375,563509.25,582.3300170898438,DAY_PuuChiwz,DAY,PUUCHIWZ,AK47,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1570,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:18.473Z,2023-05-06T10:02:50.022Z,423239.375,297740.9375,1145.199951171875,TWIS_BatulinS,TWIS,BATULINS,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1571,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:21.035Z,2023-05-06T10:03:33.410Z,366005.40625,406231.28125,4217.31005859375,17_xwudd,17,XWUDD,Mosin,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1572,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:21.061Z,2023-05-06T10:06:37.993Z,357454.4375,515357.1875,2575.02001953125,SQ_TGLTN,SQ,TGLTN,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1573,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:21.366Z,2023-05-06T10:23:24.420Z,325146.65625,401299.40625,3817.06005859375,17_Lilghost,17,LILGHOST,SCAR-L,True,13,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1574,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:22.464Z,2023-05-06T10:12:59.119Z,325146.65625,401299.40625,3817.06005859375,17_Lilghost,17,LILGHOST,Winchester,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1575,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:24.105Z,2023-05-06T10:24:55.939Z,391004.625,614750.25,1248.8299560546875,GEN_Foxy,GEN,FOXY,Mini14,False,19,3,1,0,2,0,126.96305847167969,64.1610107421875,0.0,62.80204772949219,0.0,1,0,0,0,0,0,8365.21875,0,0,0,0,0,0,0.0
1576,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:25.766Z,2023-05-06T10:05:40.323Z,218981.90625,558694.1875,1083.1500244140625,DAY_Flash,DAY,FLASH,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1577,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:26.984Z,2023-05-06T10:17:54.017Z,357463.84375,514601.75,2603.14990234375,SQ_TGLTN,SQ,TGLTN,SKS,False,110,10,0,1,9,0,167.4555320739746,0.0,0.0,167.4555320739746,0.0,1,1,0,0,1,0,8018.57666015625,1,1,0,0,1,0,8018.57666015625
1578,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:28.323Z,2023-05-06T10:03:04.788Z,414082.96875,481946.84375,3022.31005859375,NAVI_ubah,NAVI,UBAH,DP28,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1579,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:28.416Z,2023-05-06T10:03:11.528Z,552992.125,529649.0625,1383.510009765625,LG_Snakers,LG,SNAKERS,UZI,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1580,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:28.567Z,2023-05-06T10:03:42.025Z,285033.90625,399524.125,545.1500244140625,CES_Taikonn,CES,TAIKONN,DP28,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1581,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:28.608Z,2023-05-06T10:16:58.936Z,215056.90625,397065.8125,201.4199981689453,CES_Himass,CES,HIMASS,Mini14,True,65,10,0,1,8,1,125.939697265625,0.0,0.0,125.939697265625,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1582,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:29.592Z,2023-05-06T10:11:15.867Z,217218.234375,364906.40625,1666.1500244140625,CES_YmCud,CES,YMCUD,SKS,True,25,3,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1583,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:31.136Z,2023-05-06T10:22:55.090Z,181557.359375,146206.390625,2929.570068359375,STK_PurdyKurty,STK,PURDYKURTY,BerylM762,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1584,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:31.727Z,2023-05-06T10:04:09.576Z,301395.65625,505521.1875,1243.6500244140625,SQ_Shrimzy,SQ,SHRIMZY,AK47,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1585,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:34.047Z,2023-05-06T10:04:31.458Z,451131.375,629820.25,149.32000732421875,GEN_taemin,GEN,TAEMIN,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1586,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:36.800Z,2023-05-06T10:03:05.406Z,215070.8125,397198.0,591.3300170898438,CES_Himass,CES,HIMASS,Thompson,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1587,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:37.491Z,2023-05-06T10:21:50.490Z,202565.625,292429.78125,1230.5999755859375,Tian_LinShu,Tian,LINSHU,FNFal,False,127,8,3,0,5,0,153.66393852233887,119.33175468444824,0.0,34.332183837890625,0.0,0,0,0,0,0,0,0.0,2,2,2,0,0,0,18508.820963541668
1588,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:37.895Z,2023-05-06T10:02:41.586Z,390327.53125,287204.5625,1840.1500244140625,TWIS_Perfect1ks,TWIS,PERFECT1KS,Mk47Mutant,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1589,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:40.143Z,2023-05-06T10:09:21.801Z,180498.859375,225131.703125,1158.1600341796875,III_oldless,III,OLDLESS,Kar98k,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1590,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:41.406Z,2023-05-06T10:15:00.548Z,413037.4375,480159.625,3371.030029296875,NAVI_ubah,NAVI,UBAH,SKS,False,53,1,0,1,0,0,30.209999084472656,0.0,30.209999084472656,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1591,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:41.587Z,2023-05-06T10:10:06.915Z,389663.90625,286894.6875,1843.52001953125,TWIS_Perfect1ks,TWIS,PERFECT1KS,HK416,False,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1592,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:42.036Z,2023-05-06T10:23:37.214Z,217263.765625,365386.6875,2019.6800537109375,CES_YmCud,CES,YMCUD,BerylM762,False,91,24,3,5,11,5,386.42259407043457,79.52361488342285,101.05429458618164,100.56469345092773,105.27999114990234,3,3,2,0,0,1,2080.8502807617188,3,3,2,0,0,1,2080.8502807617188
1593,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:42.530Z,2023-05-06T10:22:07.670Z,286033.96875,265508.65625,1341.3399658203125,Tian_77owo,Tian,77OWO,Mk12,False,116,2,0,1,1,0,11.131195068359375,0.0,11.131195068359375,0.0,0.0,1,1,0,1,0,0,16596.517578125,0,0,0,0,0,0,0.0
1594,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:42.676Z,2023-05-06T10:06:52.209Z,279224.125,559261.625,995.760009765625,SQ_M1ME,SQ,M1ME,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1595,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:43.861Z,2023-05-06T10:02:50.519Z,300208.875,561887.1875,420.6700134277344,SQ_hwinn,SQ,HWINN,Mk47Mutant,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1596,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:43.901Z,2023-05-06T10:04:29.422Z,419719.46875,324673.75,711.6099853515625,4AM_CRAZY112,4AM,CRAZY112,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1597,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:45.414Z,2023-05-06T10:29:37.704Z,373262.0,416420.875,3925.760009765625,17_Xbei,17,XBEI,FNFal,False,146,9,2,1,5,1,158.3799991607666,100.0,31.920000076293945,26.459999084472656,0.0,1,1,1,0,0,0,5121.2490234375,1,1,1,0,0,0,5172.978515625
1598,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:46.723Z,2023-05-06T10:03:06.823Z,297066.5625,131280.703125,848.5900268554688,STK_penta,STK,PENTA,ACE32,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1599,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:47.100Z,2023-05-06T10:08:09.931Z,393549.40625,349441.0,257.67999267578125,4AM_xxxLu,4AM,XXXLU,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1600,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:47.839Z,2023-05-06T10:21:50.490Z,200354.5,292120.0,1258.1600341796875,Tian_LinShu,Tian,LINSHU,BerylM762,False,10,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1601,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:48.075Z,2023-05-06T10:15:26.561Z,433194.875,451455.15625,2675.06005859375,NAVI_Mell,NAVI,MELL,Mini14,False,41,3,0,1,2,0,80.20445823669434,0.0,20.991127014160156,59.21333122253418,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1602,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:48.329Z,2023-05-06T10:23:16.886Z,582082.1875,484308.40625,954.0599975585938,LG_Kickstart,LG,KICKSTART,HK416,False,7,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1603,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:48.975Z,2023-05-06T10:02:53.052Z,162332.1875,291313.53125,1170.06005859375,Tian_LongSkr,Tian,LONGSKR,SKS,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1604,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:50.022Z,2023-05-06T10:04:28.708Z,425259.53125,295724.75,1103.530029296875,TWIS_BatulinS,TWIS,BATULINS,HK416,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1605,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:50.519Z,2023-05-06T10:07:45.460Z,300279.90625,562235.125,416.3299865722656,SQ_hwinn,SQ,HWINN,SCAR-L,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1606,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:51.524Z,2023-05-06T10:02:52.519Z,162284.3125,291675.46875,1170.06005859375,Tian_LongSkr,Tian,LONGSKR,FNFal,True,135,6,2,0,1,3,152.17123413085938,55.51533126831055,0.0,0.0,96.65590286254883,1,1,1,0,0,0,18973.873046875,1,1,1,0,0,0,19025.583984375
1607,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:52.181Z,2023-05-06T10:04:00.561Z,444720.53125,328078.375,288.9800109863281,4AM_Summer,4AM,SUMMER,Mini14,True,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
1608,055b45bd-abce-462d-a270-be0ecbd2bffc,2023-05-06T10:02:52.374Z,2023-05-06T10:27:52.249Z,205526.453125,235044.0,1015.0599975585938,III_Vox,III,VOX,HK416,False,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0
